onset	duration	trial_type
25	2	start
26	2	target
37	2	target
46	2	target
53	2	target
66	2	target
74	2	target
86	2	target
97	2	target
106	2	target
113	2	target
126	2	target
134	2	target
146	2	target
157	2	target
166	2	target
173	2	target
186	2	target
194	2	target
