onset	duration	trial_type
25	0.5	start
30	0.5	target
37	0.5	target
50	0.5	target
58	0.5	target
69	0.5	target
76	0.5	target
88	0.5	target
100	0.5	target
108	0.5	target
118	0.5	target
129	0.5	target
139	0.5	target
148	0.5	target
158	0.5	target
169	0.5	target
178	0.5	target
186	0.5	target
197	0.5	target
