onset	duration	trial_type
25	0.5	start
27	0.5	target
37	0.5	target
46	0.5	target
56	0.5	target
68	0.5	target
77	0.5	target
89	0.5	target
99	0.5	target
107	0.5	target
117	0.5	target
127	0.5	target
138	0.5	target
147	0.5	target
159	0.5	target
166	0.5	target
179	0.5	target
187	0.5	target
199	0.5	target
