onset	duration	trial_type
25	0.5	start
30	0.5	target
38	0.5	target
48	0.5	target
60	0.5	target
67	0.5	target
80	0.5	target
88	0.5	target
99	0.5	target
109	0.5	target
117	0.5	target
130	0.5	target
138	0.5	target
146	0.5	target
156	0.5	target
170	0.5	target
178	0.5	target
188	0.5	target
199	0.5	target
