onset	duration	trial_type
25	0.5	target
27	0.5	target
39	0.5	target
47	0.5	target
59	0.5	target
70	0.5	target
79	0.5	target
90	0.5	target
99	0.5	target
108	0.5	target
118	0.5	target
129	0.5	target
137	0.5	target
148	0.5	target
159	0.5	target
169	0.5	target
177	0.5	target
189	0.5	target
198	0.5	target
