onset	duration	trial_type
25	0.5	target
30	0.5	target
39	0.5	target
46	0.5	target
60	0.5	target
67	0.5	target
80	0.5	target
87	0.5	target
96	0.5	target
110	0.5	target
119	0.5	target
127	0.5	target
136	0.5	target
149	0.5	target
158	0.5	target
170	0.5	target
180	0.5	target
188	0.5	target
200	0.5	target
